x,y,class
-0.7648149034901643,0.154232649512696,0
-0.06507255888505448,-0.7723732092490105,0
-0.49756486663294197,-0.3156648073457098,0
0.22324743810393954,-0.7897803797870662,0
0.3892434725405096,0.4913860875099616,1
0.6956981275379506,-0.28894516124901237,1
0.8756348186016443,-0.11546308882443057,1
-0.07260085223026147,-0.5787133238961573,0
-0.8028739839321235,-0.979635523357304,0
-0.7679698596885394,0.3443889098741899,0
0.3269297310289745,0.30212655322789117,1
-0.11657184185037162,-0.44642107705926426,0
-0.8628129207881927,-0.6906016234624672,0
0.3367602825556726,-0.7249239296435661,0
-0.13980692057694077,-0.16697214279733252,0
0.17766453703774743,0.7259165737600006,1
0.8074343450972117,0.22179934796734546,1
-0.3836113688336311,-0.023630446293868568,0
-0.36153017069041615,0.6157761612358494,0
-0.9366151645176319,0.3466770098328138,0
0.44069843648579976,-0.39530573881671316,1
0.9926784437764637,-0.7463621596609553,1
0.6970497171712562,-0.9722056721754937,1
-0.012410662261269412,0.9122176926162187,1
0.34418416941405416,0.05724726753289011,1
-0.837216333785707,0.7559246001284865,0
-0.05337228998419685,0.21767416993957167,0
0.7678884825002787,0.7264154088705688,1
-0.7737818367772857,-0.8311012692601389,0
0.9882478055492476,-0.11438163003171331,1
-0.6390007539486515,0.10219010667049333,0
-0.6596785522236122,0.08384578259693587,0
-0.8398247067951219,-0.5194171087112773,0
0.612402003569904,-0.41391953038213725,1
0.7587615095850451,-0.12883004902699113,1
0.1298946842641957,-0.8413896033388357,0
0.18244340848797402,-0.8809740464860283,0
0.8550344196146296,0.16930765781457446,1
0.7756681993641192,-0.6082569080325202,1
0.7326954440831612,-0.6195380872281782,1
0.5288811820865797,0.13319627580123883,1
-0.7955843993145857,-0.7745940989440752,0
0.7339459477163481,-0.4777612821896713,1
0.27548137914959137,-0.9808672874568787,0
0.9810522770117442,-0.055971049422742336,1
-0.20828395772268626,-0.10889047887570014,0
-0.18075855854278444,-0.8979923765753994,0
-0.835523208888532,0.9971272119657766,0
-0.05775772986990013,0.332208973227309,1
-0.408476301030434,-0.43592538302430994,0
-0.561048972741617,-0.6563071398582265,0
0.6588008317185139,-0.25627164882083897,1
-0.8990343637014908,0.480458511396503,0
0.7481895028252503,-0.32947674907732916,1
-0.26793556240285654,0.5059939981427817,0
0.0061593151865118045,0.3016685316022245,1
-0.6302232778389647,-0.9207129844981721,0
0.016716437388534233,-0.3921038608941314,0
0.5178181784018501,-0.8981478211265188,0
-0.22234787508787113,0.9997744815278542,1
0.771796632825307,0.3919799789037439,1
-0.041221809173189294,0.1731645225188383,0
0.06164286399134,-0.09755521117921773,0
-0.16405184690402752,-0.39829594418818237,0
0.5773710540233377,-0.5953314308598838,1
-0.18958159735193258,0.9005075522583643,1
0.6253026870240874,-0.6607097807867608,1
-0.7512344709262917,0.19284808409047072,0
0.005978371759431944,-0.5516987924617791,0
0.3055788196281919,-0.9468053021025842,0
0.5462943869352888,-0.7369015375947796,1
0.3780878270913788,0.8934408077503648,1
-0.5284241550636684,-0.8668646065337708,0
0.9094159907669634,-0.17072013794556162,1
0.18530972660164302,0.5229613828488744,1
0.32392628125244216,0.7503912900803142,1
0.6018045732075061,0.9867496230223203,1
-0.38756602849918154,0.25798947978584486,0
0.4296206468262995,0.5617492027970594,1
-0.1957344564567236,0.2597505583450874,0
0.19463512664348448,-0.11033566424274821,1
0.14969024842312328,-0.13935052558374972,0
-0.875888644771565,0.007434579247127537,0
-0.3067663723888512,-0.15596063127688087,0
0.21614203929295872,-0.47828609411658407,0
0.2177096544392394,0.5829805561636958,1
-0.37540106914453775,-0.5197649092835084,0
0.7973575358937084,0.4327577437527208,1
0.34377728622870607,0.5398674240342209,1
0.9417240175829733,-0.2123975892034251,1
0.04593360707188365,0.9611468177704126,1
0.9398462949809936,0.557721158380238,1
-0.6315541348679283,0.3744643257915463,0
0.0328827738673112,0.24389214787663516,1
0.27355139138367424,0.4083427473800698,1
-0.07874500576091403,-0.12190841481977355,0
0.01301501608052913,0.1418091020574881,0
-0.35127121821407314,-0.29281345120916336,0
0.059094929721227096,0.7119258292272312,1
0.571573929400224,0.1100411412112805,1
-0.27278895663837455,0.8093987983722628,1
0.24522179416983758,0.4890281664811038,1
0.791694017848587,-0.23007869379177537,1
-0.5212350649364039,-0.6399587323004212,0
-0.37582348299724244,-0.189407760896374,0
-0.6623405399217825,0.7842879453291816,0
0.41962204784096535,-0.011369897881122526,1
-0.48926550785847667,-0.7362379645704986,0
0.0344243090498455,-0.4747215559633762,0
0.42897998673000304,0.4056971303122099,1
-0.24598657933209878,0.9283447327538423,1
-0.6754992224007192,0.44226773201539626,0
0.36075562286049356,-0.626529491126417,0
0.5751606854842037,-0.9981426138211571,0
0.044612409644736895,0.3128906868232666,1
-0.6032088331546084,0.7134579220305626,0
0.20495090868108767,-0.548884328233844,0
-0.5600535121307557,-0.1117569973422683,0
-0.591634107933904,-0.686406219003475,0
-0.34520896212492636,0.8285336129893155,0
-0.6321884484692029,0.9605414470280564,0
-0.8021169014858982,-0.28354424162111336,0
-0.800458709683612,-0.33569920792457575,0
0.6124553600569753,-0.3340177837924645,1
-0.2824854251320146,0.8456684781066368,1
0.22523364413484503,0.764490957930912,1
-0.5926507257490934,-0.0005246337288391523,0
0.9090910367663765,-0.11138258518605015,1
0.9194096868285189,-0.6877092981727644,1
-0.1435526305330932,-0.25457775776793934,0
0.11365811309986085,-0.09248737754729208,0
-0.6525226281547847,0.344884792395445,0
-0.9637488802411198,0.4428206753903976,0
-0.04783770366493312,-0.5649997824696154,0
-0.9436827981719482,-0.6769765765754094,0
0.7442785163268786,-0.8521632012158398,1
0.8376742620539672,0.8137229524003435,1
-0.014181330219856347,0.30652349379320976,1
0.4183552807651705,-0.593457577011806,0
0.8609495726570453,0.4335730970288656,1
-0.16931382342361845,-0.19871310474999104,0
0.28317930014570547,0.017136792485158647,1
0.6119519804323601,0.9160367491357977,1
0.14705857165660996,0.2715123583661776,1
0.07996605483912944,-0.8225538288810355,0
-0.7556064586901883,-0.4350713684244394,0
0.39782668767343043,0.3086973208839734,1
0.050705498669852966,-0.6686905431212904,0
-0.9893299759310525,0.6534472041858155,0
-0.7247935395352407,0.6347064812624748,0
-0.5019629189967509,0.9002612485310517,0
-0.08927571440230597,-0.5156489411391159,0
0.03259601106706178,0.24334889283095862,1
-0.23864363026877888,0.7657120639683979,1
0.9969086596598358,-0.10708120339106575,1
-0.9106158075892985,0.7357866576125784,0
-0.03827778716383623,0.5889817800761303,1
-0.514465110884234,0.012280103806868281,0
0.5837070823540011,-0.44793693774575893,1
0.774397156632477,0.9519428516359021,1
-0.608111094961227,0.9485089213345306,0
-0.6198035487294835,0.28285687518962965,0
-0.5098491834065655,0.32294530790759257,0
0.22015853521196327,0.8866971280447129,1
0.6088419233594844,-0.16575608268528486,1
0.08093978971810212,0.8298018658233386,1
0.7185218372647073,-0.40634981240639134,1
-0.9497482155375951,-0.6845902565902473,0
-0.8469315512602351,0.24156784546525611,0
0.32906549442883404,-0.6727295412174241,0
0.5353986609917971,0.9285454003216518,1
-0.9913753069300455,0.92886667494978,0
0.36237416096088726,0.8816116805759127,1
0.2551149639457766,0.587310662324658,1
-0.6089485296567225,0.7167595255604835,0
-0.21981744564069694,-0.6584700391968674,0
-0.9047540996916859,-0.5970015277912006,0
-0.44154347447027065,-0.06668898752702468,0
0.18509633308232565,-0.22610440341605864,0
-0.9766025359582282,0.6129417677236113,0
0.3067301170372818,0.07588797184622842,1
0.3875697912048299,0.033923801814829124,1
0.22354943762180568,0.39179240068012033,1
0.38750435969881103,-0.5236139695733362,0
0.736230121064599,0.9053002881566243,1
0.09453223597202798,-0.06269378373155421,0
-0.1389748988058357,0.38474080605960315,0
-0.4505857395682922,0.20150824568744286,0
0.0765572976984501,0.2583990922510564,1
-0.4382697585253186,0.4601373994537472,0
-0.4783117021519867,0.6705124764020782,0
-0.813315420868737,-0.7675256968298587,0
-0.4257796537406675,-0.9599900569824684,0
0.687795566320601,-0.6589882672157839,1
0.7725564618140432,-0.6440833126002024,1
0.18423353220094674,-0.25537694759498963,0
0.93683684146427,-0.30319220833848615,1
0.5271978168658149,0.6833442713851514,1
0.48225927854414374,0.27801029635708585,1
-0.8745138339513236,0.7540830811042076,0
